,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
290,1.9391015306944843,1.626059238679558,2.2518909090175714,-1.9197219731044821,0.15491770900086005,-0.991091331965758,-0.8449533692687166,0.130478254725181,-0.7210342996996372,-0.4354745959927079
291,1.0634377882453558,-0.927086229129276,1.903793087544829,-1.3852443135726564,-0.960461596472892,0.6445465903909606,0.4404228471251547,-0.32642381555233035,-0.00868882473581754,-0.3207838144250096
292,-0.5385240923924174,3.8235348151571222,1.2893920571363808,-0.26558359824357614,-0.12027817896666587,-0.08708214773344773,-0.2627873806299281,0.11454917843380381,0.19551786875824323,0.751140351659885
293,1.2096522097294764,3.485284815515462,1.7409259133559665,-0.3771494877307561,-0.7067935589147533,-0.036419152435236045,-0.008140864944048096,-0.2858534440556444,-0.14703707397945873,1.1614506465221797
294,3.915845326780104,3.065095404973039,3.3699443565815748,-0.817854467688975,-2.212020510869611,-0.36220291546112837,0.5492214803759466,-0.17038173498774956,0.4561973879029301,1.8116192265506044
295,-2.198677857399588,0.2810302869667215,-0.04974239195299557,-0.7258386649697094,0.11647621045931897,-0.1538524647865602,0.679877535608939,-0.07245136130020963,0.07593450923037465,-0.02870134323099846
296,1.1235176609240602,-0.5757553558440834,-0.6177354846472575,-0.667916394042176,-0.7298866728288653,-0.04169679530326549,0.5114985878398993,0.24376238815895118,0.4495348766197474,-0.07588339817009286
297,-1.4876862668837787,0.8805265131597275,-1.1127100358217743,0.4273697183927452,0.16039015159462555,-0.9262373076950176,0.36420422293529753,-0.8445434963981736,-0.30949169923831515,-0.050693742397824156
298,2.252966977266898,-0.3981086055022113,-2.484759619332448,-0.21691881479476094,-0.026923751394596462,-1.563572696815537,0.4415058345196807,-0.34932369083354936,0.3069471183965836,0.8279851854379424
299,-0.8156717759059035,-0.45145084569237737,-1.426158317928347,-0.5613460729596809,0.7053363737032922,-0.45105624695762186,0.06954067682496089,0.8266371826756898,0.7521250989296022,0.14277475010756915
300,-0.806324341247112,-0.5046166361440888,-1.0517900873829278,-0.7109587883812956,0.8305325640457711,-0.5826519104000738,0.4778168043327943,1.0800805092199597,0.5527584101351007,0.26966702542558957
301,-0.60159033143246,-1.8615099194456486,0.31084580465097483,-1.6547866111615588,-0.318865499876044,1.4247490055330958,0.060921329969171184,1.2228177552862671,0.12626664697593726,0.18140178341571075
302,0.14474891507690324,1.0960278793054743,-0.9697856039382986,1.5117693931498186,-0.09857070044417122,-3.359734914656492,1.259997225067331,0.561714326831698,-0.29483868274452507,0.26831120768696887
303,-0.3967414473726049,-0.25707783841961285,-0.7839608193113438,-0.5172099029219716,0.7512257220710706,-0.9550285371901763,-0.3586765215717029,-0.0922595122335888,0.5674162158494817,-0.509980196396748
304,-1.6275157277074153,2.0724311788677894,-0.11369129119184805,2.5583551942820937,0.2575409508378207,-2.545681525664661,0.6879464693842595,0.4512157497527695,0.05552482587953162,0.07486423746543437
305,1.359771741790398,1.235290737416794,-0.0035232261185278377,2.692634902830473,0.1374458881778919,-2.4926351757343688,0.5896138625590447,0.20741380310219035,-0.6282410265584905,0.0641962102354108
306,-1.6646029169581384,2.9805798835809347,-1.6084375358103378,-0.0226836038678556,-0.939095636785503,-0.35884340698403194,-1.6246465272263018,0.6352239038197715,0.17391766649077217,-0.24124429853395743
307,2.441001039476588,1.8828446634954281,-1.7911138797208854,-0.43725574953219654,-1.6043514243081474,-0.5427760298274195,-1.3676178136898673,0.4922972770371107,-0.09730182156197102,-0.20063149576981573
308,0.7406078724958728,2.716468250729611,-1.2145844221908726,4.162268225641216,1.5842204045167698,-0.4527342059564756,0.2530154967308853,0.024685541380973862,0.44003122983694415,0.5463644840654448
309,2.4395360463232914,2.1834820992746686,-1.0918800315281334,4.973270749242266,1.7473678917784605,-0.17909724739054003,-0.4065024639607608,0.20050604616918918,0.1565521265271855,0.7406042925473598
310,-2.217822920632066,0.2339376343124234,0.09871587506282437,0.33160531863872267,0.4205167967031494,-0.09462335905906477,-0.9158548404012643,0.3077003321023564,1.0401115832852834,-0.09094841615845703
311,1.770937066308523,-0.7982569251438663,1.3100365782044059,-0.43098944222786245,0.18691425341267662,-1.346165761159708,-1.8842038633198965,-0.38234313237168593,1.8368273742395158,-0.826552438086887
312,0.8793559751413306,-0.30530261188415986,2.3025908762181198,-0.13573337510053124,-0.4314312609135988,-0.5387716531622162,-0.5662912886502736,-0.8950916988516083,0.3791844573283271,0.7718595203013022
313,-2.069313065314516,-0.8687541969967418,-0.20617165969622162,-1.0415012871858507,1.547136856550169,0.05677540125453302,-0.39860134515648,1.1859151208399108,0.7801648586631467,0.07325993622244462
314,0.8521445825964722,-1.6672462080958386,-0.18486760125243357,-1.1824420837911966,1.4230538369278962,0.18977860929884213,-0.004153617748124816,0.6203545876196436,-0.4899659830802974,0.018551387855103442
315,-1.9159642705663296,-0.8794457631283086,0.18347670207943176,-0.7442678047758651,-0.05266022259938767,0.32108484504821044,-0.6317084300968655,0.9837000744884673,0.9410119773844053,0.35920885698594224
316,-2.2761131569570443,0.8137902723072286,0.9724891600889619,0.634782821743673,-0.608689039642984,0.0060306804330746994,-0.8898381847970447,0.023144779644031162,1.2766617600750283,-1.156524162072356
317,-1.0658695933731808,0.258907982204367,-0.589632427785045,0.06934303560524444,-0.3199330899960496,0.18570032075560586,0.3392084135666338,-0.2258494673945684,-0.12730225180165586,-0.2101266802781772
318,1.5803415512304972,-0.5457497929916804,-0.8054988769161185,0.1012989539705096,-0.5699188925418328,0.10010171507446845,0.3579114182466626,0.18842551566793772,-0.0969933523089047,0.07453135989547673
319,-1.0495551679616648,2.127348511524849,-0.32456207350792426,-0.783446880570328,-0.2628064870157237,-0.19686444284285123,-2.3497385738516563,0.31102794699520514,0.09762818087442059,-0.31063709341512014
320,1.4607490108971075,1.4586194270667086,-0.6270110922573146,-0.7725905521069922,-0.5270178039374583,-0.09563903921867942,-2.4592075357770664,-0.06527547063028415,-0.37982630217669416,-0.3763050457492402
321,-2.4772261920867873,-1.0935663522012715,0.9542721356982253,-1.8421296470433772,0.6969244743447716,1.126762728881901,-0.09789412370158547,1.07418025423391,0.8397926665527826,0.08438772556842954
322,2.2362602016075037,-2.218612009977478,0.6270192070841489,-1.9604779113872284,-0.19492836408662625,1.0966927014832601,-0.6969359318288791,0.07012397965896662,0.652550196844697,0.06483270567425771
323,0.2113149008130143,-1.4733868748453478,-0.4304046724025635,-1.016168368118765,-0.8328084253036188,2.4914947267465153,-0.5184776162701574,0.376675470882141,0.38599809583187966,-0.19513667232690968
324,1.0682074066064355,1.5179665957581134,-1.2068609614269945,2.2986464558855335,-0.5257320897084127,-2.461430669737872,-0.015729385998977243,-0.6825822430265174,0.20714426697474886,-0.4903385613141176
325,0.9594198121411409,-1.2101628092948042,-0.15573666799651065,-0.5929551970213586,1.4563974282651369,0.8582933097840452,-0.4556837656305731,-0.013612691053054274,-0.2546985686238823,0.3277300331861884
326,0.8830927995632066,-0.7308685961127219,0.4787455098903851,-0.060133907874783794,-0.15183846935878,1.8312667921896602,-0.03430318369034828,0.04267651766411366,-0.17054928606863545,0.3254822274009881
327,-2.1608336219227438,0.25623429345124143,-0.40615815394227023,-0.01785953076817653,0.1552642287344815,0.2302740950260737,0.06516424247208556,0.06542806797483719,0.19726352395294675,0.17121286367850996
328,0.8872077064091124,-0.7006416792168643,0.18145990224010425,0.9619984018126286,0.41790178825636554,0.42314535719922647,-0.6454227639049793,0.4286982488459379,-0.3378920780493693,0.4525682409113061
329,-1.6282170057531191,2.1454304129966104,-0.07173741869297517,2.187551672750278,-1.2821889418054608,-2.647933677655411,0.31898424610984466,-0.5133459358436323,0.3189116152764395,-0.33526336549025887
330,0.639189581157646,1.53295755765122,-0.40813334339116597,2.1933373924621167,-1.680710329538162,-2.790567208024991,-0.14784526894534283,-0.45241192787093365,0.8042512882352336,-0.3709980751532632
331,-2.3481268989114774,0.18590174497511922,0.29188314751727745,-0.5918604402165343,0.40026429075952324,-0.4435104348044946,0.5288849484631434,0.831266566348544,0.690038360562246,-0.08787966567262358
332,1.1614754151287516,-0.7976208304544032,0.7965570691444179,-1.0542958173947394,0.17188563109648572,-0.7774533825318243,0.9767958558585403,0.6540419961006111,-0.0072900165642243355,-0.1735562889868962
333,-0.182871054278322,-1.0202842838648571,1.8022553768537544,-1.4779102430860493,1.8804856883549896,1.7730517270242392,-0.20979214038422914,-0.5520006493370058,-0.4214582141053177,-0.13902956967162494
334,1.5221177878745902,-1.4569705996586273,1.7093664760116352,-1.3508002471321643,1.2935589824459863,1.759908765881517,-0.3919902963981286,0.07826738677821796,0.2831242058495302,-0.16011631155511274
335,-0.48151327104314773,-0.49653704094868645,-0.16876453315054016,-1.4273848035080818,-0.13308467409714558,3.0662546627653486,0.3081848678497715,-0.6995527054216071,0.0656568826133083,-0.5996547641430809
336,1.437114812380597,-0.9984517719330211,1.5902247924229254,-1.0882622412355567,-0.15880578934581507,2.480046681080525,-0.550813578633606,-0.4319222939276499,0.7470468736839864,-0.43987343631287773
337,-4.005782021803873,-0.7087732138136875,-0.5126097617376572,-2.1893329804206365,0.6760658035223361,1.6272661745857089,0.8438961455589734,1.0417489392925758,0.2250360456470879,-0.07107160663720404
338,1.6117423355773324,-2.55171583024118,0.319525807823379,-1.6965972105039144,1.4648858928058428,0.8895135745943737,-0.4696380290607387,1.0726130581382853,-0.14027468512562397,0.11589479928235043
339,0.5411868363109605,-0.15314826257437925,-0.1653869559944125,-0.07212207368798516,0.416144539761425,0.4543525812271955,0.30262872345765596,-0.41509087864683747,-0.334528788221245,0.03821419096112004
340,-0.03437143029725619,-0.24011436877360964,1.1733694627491082,-0.2422325309865381,0.24711927843540718,-0.9195663674275835,0.1802528022604996,1.2872867070100484,0.8646869678051102,-1.3929298220288404
341,-1.8688207546655347,1.8577054661426873,-0.22534275007410035,-1.6843367162764598,0.022858329794790928,1.3124219575367106,-2.025829729708631,0.6616813316125475,0.4267198562166088,-0.026382771244834045
342,2.4518806211131317,0.9463512692493793,-0.1417319377989143,-1.8474297173452374,-1.398956103104692,1.614531510656283,-1.838652741521615,0.5553009421804531,0.25386509536702695,-1.1250139567514792
343,-1.5259998731223807,1.667049350890908,2.0712153468609276,-3.0077206133158194,0.45579933326233335,0.2533108192020567,-0.26092087530686153,1.0059858922580567,-0.42844018148482205,-0.17321902652013546
344,1.1574213633009514,0.9258383976865439,2.860960822901907,-3.170807402022431,0.35343965025721663,-0.13610989221743475,-0.38046437271733546,0.9292847916461169,-0.6049746316066881,-0.3725115118327415
345,0.3912505986002963,0.4819546367427987,0.6410992715356697,1.3449519275297952,0.7781558416626243,-1.0637577991326403,0.06112918976924489,1.1069496322591543,0.8426494532321759,0.375962124424694
346,0.8998620999540903,-1.1435062683143284,0.26492398984383025,-1.089868767783838,1.3571475376340423,0.5169298502955884,-0.17910316109489127,-0.28535018948936597,-0.19201487077149734,0.3541708486983776
347,2.6515513161214175,1.609444848430097,-2.148295050454602,-1.1326076681238344,-1.4256465115736088,0.6850891705253007,-1.4788506363864369,0.1520180261274061,0.1299607677913716,-0.37833642375977355
348,-1.905507068006343,0.012653868711586113,0.9671085430753822,1.2566547132435049,1.2001839820835218,0.6577824278356823,-0.23301887794032353,0.38850328081953556,-1.2237522960347422,0.5039802516438516
349,-1.9546107955677383,0.19306867701303673,0.022869651634861436,-0.09164113173370325,0.25413014653261173,0.017282533012590435,-0.03263609727187256,0.060919051486086416,0.26927024123765314,0.022377002824871574
350,2.1087919452975052,-0.8853260007826335,-1.1216966536977442,-0.23185826765935863,-0.6006102201272182,-0.07243028458508367,-0.6104869240281288,-0.03137733191241783,0.9040485393495215,8.80909150017935e-05
351,-2.313150322636906,0.3506410107762053,0.6433665001526137,0.6953515755246321,0.8298506367502908,-0.4362796869591048,-0.6717481917299164,0.5182572357899611,0.6395552791557159,0.27544476284384045
352,-0.02357089920715493,-0.2859629918070949,0.4332664873738395,0.7137989854091569,0.6827200364583875,-0.27970319687493866,-0.5342110949400878,0.21552459503441557,-0.11610527925396832,0.31361226555157584
353,1.8951106463209735,-0.8518619456003232,0.26988815461251836,0.7342627734294361,0.5218059528215768,-0.2739329848177779,-0.48495759368188945,0.3214385162533757,-0.32409537314258074,0.45879472642968816
354,-2.039871429659274,-0.9422770716997454,1.3562480268563737,-1.9846804537717855,0.06051771505585287,0.8394086702577412,-1.0311725099977938,-0.0927144418604855,1.6518585947253837,0.370577593322601
355,0.8705355156739121,-1.6087547960612498,1.1115136659575322,-1.8641236867591011,-0.48161266998220104,1.316386112702787,-0.9264489805338952,-0.7905477321624046,0.5765120049867481,0.0016922373853878252
356,0.8739420515119337,-1.7664517886330122,0.8948540435519526,-2.0878933831519326,0.1040896801644031,0.8916289707862184,-1.163552839660648,-1.0328888710876403,0.585676878566134,0.3762613018890905
357,2.0914752515504587,1.5315419948958764,1.4775262044784971,1.5664415548721724,0.2876722080977093,0.6907395632282147,1.3872110456363786,-0.5769049581845703,0.1267554777463416,0.9818728559116664
358,-2.1211576948065276,-0.612968775648935,-0.6596436778139756,-1.4794319665609372,0.3710482257134549,0.5874083436600666,0.898303437395251,1.0606653237469623,0.45841868568513144,0.6668634577356789
359,-0.0006497709033206634,4.043474691525854,-0.15280811224114105,-0.17626512933843186,0.22328262795283754,0.9135518265019088,0.06539070395903002,-0.8395761548171123,-0.8335858726393643,-0.014445015100404959
360,1.5172381067325904,3.6312557293239593,0.6335050250988504,-0.12821939835171126,-0.013797130266112467,0.5516803743482539,-0.15668363016009446,-0.48759019918015917,-0.311863751538227,0.4366803859428064
361,4.8044188695238,2.544882504294648,-0.7551225901274654,-0.5486743029543215,-0.6110074458849842,0.07933802620951069,-0.2028398983207813,0.6805702670577147,1.056353078532218,0.9180324946492053
362,0.3855402135701041,3.824111781361141,1.0001884056858,-0.6501086569536598,0.8337158538286186,0.33373825247352246,0.5249851246826549,-0.892683164874414,-1.4625989045348888,-0.23992807932186788
363,1.840599411721204,3.346594138555503,0.8952121729462952,-0.627124396263688,0.6555724160106733,0.15100061699692635,0.46388413152631586,-0.2759610411873219,-0.9860009177721614,0.039023079269215506
364,5.114480105632586,2.546377456887145,0.14526449860263496,-1.074979148575905,-0.7794683348467608,-0.14455584307364353,0.4799528160528426,0.5015904342639016,0.6125531127715826,0.5122188610278201
365,-0.7102937251375151,0.25510370615567685,0.7218759761618714,0.3518608762868869,-0.05626977000140963,0.19978989187126725,0.052757260438312824,-0.9355789009030083,-0.9396064132983695,-0.5058986920333668
366,0.37149035310201833,-0.019935998199599438,1.0343900880353634,0.6389875114159238,-0.35494794960903076,0.21567241361790546,-0.15309781406378467,-0.5344770908819723,-0.5864288779041581,-0.2417400494780624
367,1.8265495512531182,-0.49745364100523765,0.9294138552958583,0.6619717721058958,-0.5330913874269759,0.03293477814130936,-0.21419880722012388,0.08224503280511991,-0.10983089114143098,0.03721110911302124
368,-0.9609177772507209,0.2309063290095106,-0.6864811380647193,-0.03409235607029495,0.01974991053761211,0.1895647509398278,0.20800361821236593,-1.115348484694231,-0.8631578779552822,-0.3177090145438513
369,0.1809650050048415,-0.13719176212525835,-1.1252082722922423,0.1777380986446173,-0.16951044407000046,0.21608258754346685,-0.055449817048249306,-0.6736087644188796,-0.42640010861732947,-0.055724544467128274
370,1.7115188656732774,-0.5966531013329087,-1.5126820713217106,-0.03433864574759143,-0.5448779545630401,-0.025660249141143218,-0.08219011185075538,-0.20490821415310292,0.23787909952539768,0.1252460398331301
371,-0.7828171546473289,0.1042453562089807,0.11348624999479513,0.10852977059316489,0.473010979183671,-0.086936341964549,-0.04067791317967657,-1.020556864906855,-0.9639003651065249,-0.3515206995657288
372,0.3516093471213566,-0.27884250744473027,0.1473747369254806,-0.017805829434350443,0.44102534366497487,-0.40044952368195713,-0.1586417274291252,-0.6430950126436659,-0.542652936729218,-0.3195076107259823
373,1.9255736161280843,-0.8208104883114717,0.2407895062582219,-0.03475056820727591,0.48336896134213525,-0.8030376107363938,-0.5016764847132577,-0.14894585268265234,0.028352089148882532,-0.2008223468764213
374,-3.222452160692711,0.4939898863433229,-0.6405123221553635,0.25214241998448406,-0.5642497762394155,-0.05804204025138812,0.028854795467190667,0.45560622988455246,0.4147464174139988,-0.08071912947183624
375,-1.2740189818247483,0.038531718036465074,-0.8480581759543355,0.30715857526734947,-0.9600316991810671,0.29789390779829766,0.30353302322273246,0.0012696514035346411,-0.42690620822623127,0.03464335483132248
376,0.9636255210389115,-0.490188173459968,-0.872121510743384,0.7641207597987891,-1.6276805417055993,0.7357914075689053,0.26939373871048655,0.41050147427782413,-0.5156162526511637,-0.10210201460252115
377,-3.0496114866702504,0.14186026622222134,0.4228168505831424,0.4848789872413893,0.11873060385657773,-0.057959594336186464,-0.569029554703147,0.5994290151702836,0.27161866346994956,0.0604838370120453
378,-0.38997914168335196,-0.5201950133005585,-0.28232711993115644,0.46789502603525635,-0.5890065185229163,0.3171013602084713,-0.2597025656898605,0.5542760220664997,-0.15284701251424435,0.026508343952694847
379,-3.6995087072205175,0.5137761063344249,0.5888809391635135,0.12343663544448796,0.24995126890866504,-0.5845735120502628,-0.011699827010432054,0.25766330472768495,-0.004661841154144845,-0.049825006096159995
380,-0.15092722391958704,-0.315913811073115,-0.5046011829451441,0.7984110342400151,-0.5831285161130485,0.3980877784168732,-0.2727869860884989,-0.24866789766156847,-0.9585032572080102,-0.24619524628535025
381,-2.654329115063792,0.7178546014852076,-0.21605158433540553,0.4102740471351145,-0.20602067025075765,0.13146364047911516,-0.21385285390578893,0.10364921263837011,0.6681268874682185,-0.32434788183244684
382,-1.0393284905632174,-1.2847213063807903,-0.3815446467587842,1.384797820126388,-0.21395359921751186,0.21519406517423945,0.7917678081705467,-1.0764044845120442,0.8618847804401348,-0.599775023311396
383,1.7490832504884368,-0.4716521297118764,-0.20578010957146015,0.3411174269287605,-0.6216164874142641,-0.00396328911664549,-0.5034794264473847,-0.27874431321764337,0.24655970028424729,-0.4941367976481888
384,-2.529944336457475,0.29831482247375235,-0.25265251379204606,-0.39001118453546557,0.8711214491064218,-0.7868404451676217,0.3548768896523006,0.758555449944326,0.5852574886448605,-0.31120402647782086
385,1.4418733322799968,-0.8622320928745598,-1.1102050453947163,-0.9101905014339338,0.7655953045024139,-1.2328053160645502,-0.10274599840600732,-0.08321187495715661,0.3571661277074565,-0.36250522863527307
386,-0.48793960924551694,-0.29480036803462156,0.0686728590770935,-0.29283016241951976,-0.6261916508240617,3.8877667344994165,-0.4626845438815941,-0.6791936773055915,0.12778329220366913,-0.8177140489722233
387,1.3768756633965964,-0.8168973359361099,0.3568565805018853,0.1308584600248964,-0.8375099969979053,3.709320777777995,-1.3278421174674206,-0.244892466184854,0.9237862918905182,-0.8679271167923138
388,-0.35489938429688356,-0.7006358115336406,2.5241158005584152,-2.540637747818274,0.8882875686060612,1.471277517323185,0.9318876279760988,-1.0065727779962683,-0.27973795796761686,0.15775293852333683
389,1.5379581923216037,-1.3822301507902635,3.935404213619464,-2.565787271638702,1.0525577934596548,0.8980445702744072,1.2915584369137727,0.18805841275727875,-0.0818350246642721,0.4882166966573078
390,-2.5728130683752757,0.05830074863379897,0.3386648228147847,-0.1490858342781126,0.2146352368838964,-0.02419143493607654,0.20518829370330757,-0.46700200671858283,-1.098204145850113,-0.14943867945123201
391,0.46868064408948445,-0.7826498965744392,1.3297609374643136,-0.47646340671477905,-0.0001355598746319398,-0.6936115522247601,-0.022162092512718987,-0.33523969403251436,-0.7807755179190736,-0.40275605998693415
392,0.30166240150224705,-0.6514597197069829,-0.9093646819852412,0.24914275970868766,-0.4642731345358407,0.17641522136450574,-1.0364481128071839,-0.7939599970512377,-0.3369116543892951,-0.29476469579534925
393,-2.438689218452042,0.20947198222284893,-0.7052051295755964,-0.38781321602780966,-0.1789523945335706,-0.199287512744743,0.8439320282267562,-0.3796072680564863,-0.9958688323301157,0.04783106458370344
394,1.1367636920537356,-0.7934673610158166,1.2804868611538498,-0.17759471031186194,-0.089660681067944,-1.0004914485598375,-0.13146431354417393,-0.16021260164180112,-0.565898173070253,-0.3664452618691829
395,-1.425490114935395,-2.465879976726227,-0.3271669948469512,0.29201894915335863,-0.14574659316871175,-0.8867749145836556,1.8118508100189252,0.8530811035174566,0.6174082330685243,0.16645546260920455
396,-1.7533501065201809,0.17874041185000325,-1.4179846153363573,0.09131513592478027,-0.251338466509922,0.5001170382313582,-0.12924419163093084,0.07757004644887923,0.5587820948189388,0.345392122062402
397,0.9407767204792455,-0.5322390229177935,-1.8859378638100064,0.3612724884678455,-0.7500207820432386,0.8380234653643641,-0.19131081761608054,0.13756708152360628,0.245482060013514,0.37591620844926915
398,-2.1914070857522656,0.16070914213969553,0.19649238697074528,-0.2612563668763576,0.8196183286456853,-0.3664040844199462,-0.33486029888977975,-0.2486834480383521,0.2108319243858568,-0.08541776209431051
399,0.5425478820528752,-0.6648703294360603,-0.6650054810307706,-0.41113120386210006,0.43558839827646,-0.2226759426767203,0.13695719430005615,-0.015572158472367247,-0.19397786369373232,0.3274214658024984
400,-1.5204624218753189,-0.08321039330708536,0.48577337605279824,0.5003202526714391,0.8756553194010421,-0.03193433371331737,-0.574559962037654,0.4924149319924111,0.1562268556516232,-0.009201989331874227
401,1.1002162093653411,-0.8058125493440528,0.5641996836509438,0.9824242523554838,0.8017492717197333,0.09916372667670777,-1.2199972397621974,0.27517394590577093,-0.1682020055188266,-0.07047256498173013
402,0.5191937682718665,-2.601101490079822,-1.0851798601994989,0.3142907216550012,-0.6263919562582474,1.6136175128483135,1.3884215262569415,-0.4447259324835697,0.5503509946661116,-0.0466275515201174
403,-0.2542016491900299,2.3041849938461554,-1.4666565727818202,2.974906680439805,0.9578390177641811,-1.4430515431582218,0.8639239627006139,-0.0884704046045933,-0.19698628568727913,0.22322316492137526
404,2.044494769386507,1.5513300514661312,-1.652646361882405,4.2012924096067685,1.1153545560460503,-0.9938511312589642,-0.1058933728467488,0.42188039038899633,-0.32249241544370394,0.6731847728993556
405,-0.7269352682302488,3.5215059230809533,-0.9712871546849244,-2.3711452509492124,-0.5782996229733968,0.4644551452457458,-1.8693310874163787,2.5781352570577947,-1.4010226798294754,0.4987675832150692
406,1.3161809156003226,-4.1280999220532175,-0.8525959111355806,1.642762313737839,-1.5073664396203768,0.5433957599525161,3.7877529047270055,-0.9214871616369998,2.147124349008821,-0.8680830481726596
407,1.6391996627091452,0.39546553849537597,-1.1943066083171534,-2.9081383226682567,0.9982144768902607,0.4585340845936346,-0.8106997372239897,1.0199501846524903,-0.8061129558834558,0.07993947612339794
408,1.9660831387398523,1.2985577579460206,-1.1088493803572237,0.09190742992894126,-0.6624490581881637,0.6624915365380185,-2.5222315197749103,0.4079672182467085,-0.7947291827341961,-0.06492493987162778
409,-2.1462377873384897,-0.36512998404478203,-0.8662666413863731,-0.7760354965095139,-0.15125025550888097,1.281272379334967,0.14852985698915325,0.3421431139875808,0.36614414471593043,0.43692809856721526
410,0.2685460151005814,-1.0343424511365358,-1.1964140892010036,-0.7635341883123645,-0.4605393062885524,1.4283259790867155,0.2960514005450081,0.2897742601142637,-0.09247479478594904,0.5175053513024437
411,-1.6875555328420329,-0.26913205589493994,0.14177088642171662,-1.0396516054850644,1.2137942676694444,0.838622300768431,-0.204281644878948,-0.7746806668793885,-0.07965410598038407,0.20685189867247664
412,-1.9202718765183837,0.20931937131351994,-0.5732657379038444,0.2909961811040118,-0.23005925762805665,0.47761762010063086,0.108607924528211,0.7185229763890196,0.6115842019615219,0.38778139718519633
413,0.9911300339674394,-0.6079744202797087,-0.6028386181530558,0.8636109579569814,-0.2257148842877006,0.8186768466351867,-0.32319936366490387,0.34963904185832523,-0.29925417686127537,0.4127533940495337
414,-2.198462699160671,0.09026430834727205,2.0322976427448958,-0.2745384645951324,0.8416554331370044,-0.6875855276240941,0.6147808266203966,1.1636986316192328,0.29136260610560694,0.2828350207620723
415,1.3283096829481809,-0.6759609149068183,1.9805289178815513,-0.5661881713960071,0.08293043545054117,-0.8207263985647631,0.025294790605007868,0.1623809866113348,0.250511315942868,-0.5011118279598487
416,-2.379915849893963,0.7362165530569992,2.333629857277496,0.3774632177507946,-0.9548954668067375,0.29122317810520343,0.07132617458058958,0.34495821187793596,0.8461259734859737,0.07026176111580057
417,-1.3741522052472768,0.10996139241545394,-0.26386108666939245,-1.5223435832218744,1.4136417475911023,-0.7698814240850237,0.8492475955885642,-0.27712268377647004,0.15767280325713656,-0.7117591593588632
418,-2.669288106202504,-3.036956720048389,0.6396228773181237,2.9544316804087174,3.8314571015182555,2.431673054618038,2.7028014130549156,-1.124101515269446,1.1670239956518835,-0.7067468764669732
419,0.6682479649144273,1.4407959962790848,-1.7986484589254645,-0.7339775477516876,0.03556205787416417,0.3214025328999353,-1.5035251504091813,0.14355837701851745,-1.5009461840490674,0.7332277288881085
420,1.3385380299617122,0.058718946788973714,1.6053953935824326,-0.9323508924872767,0.5679792236566394,-0.48674639916101264,0.2099373881440476,-0.5159338532053086,1.0738996573952342,-0.700250265923598
421,-0.2683340492378,2.1079438968112374,-0.01377841166985276,1.2360021441735367,1.0171290210786712,0.8176023465657669,1.0386230773859353,-1.3164278889214045,-0.14641542796812898,-0.6766103410917358
422,0.9423641048687773,1.7731870265958458,-0.6397424816543907,1.0325031763580352,0.39376714604441376,0.8544316694487469,1.4734109446836763,-0.7409453489023201,0.3070689725903226,-0.17024693829886584
423,4.6003657020329,0.8316967632805256,-0.17415188175955895,1.2595803121912132,-0.39396062195115017,0.2893512815542952,0.18803962130497306,-0.15232850343586868,2.0552042781205717,-0.22994638105035645
424,1.1466298688590835,1.3817293118702663,1.3766509037233956,3.0997356933517453,2.2087580763067542,1.0778360752977685,-0.12156270846716292,0.42595425305519063,-0.422579235737218,-1.1027720778675676
425,-1.3091931115162219,0.7964413347047693,-0.48536848103356545,0.13972019075644798,-0.16229741684124666,0.7941209795360399,0.6479870722119189,-0.881893216928946,-0.47850926396634175,-0.6030097076558276
426,2.9545322028887404,-0.39185765404863293,-1.6291471343198392,-0.29822293483985224,-1.0324096776324523,-0.008106294065723621,-0.5537474597078829,-0.8341830540449866,1.4840702033090247,-0.04790738909746988
427,-0.7643038501075525,1.6070293806174587,0.8990488709189564,1.415867676455786,0.1115989709545773,0.019437818634265344,0.4992044038158945,-0.5278480053863123,0.308780886453612,0.1804519450254605
428,2.161564930823458,0.7958844741596048,1.2810425253633828,1.7937165005744815,-0.24084033973638122,0.017568578647768052,0.19731057771614213,-0.15032370817605697,0.3730501352676771,0.4687929137392833
429,-1.0811807425084425,0.9423173400676432,0.32823956351322986,0.22594130134924753,-0.6035330403843653,-0.8960110923082186,1.4625958404517492,-0.3416986315060516,-0.4699371379318905,0.4433477263117087
430,1.4290148775165277,0.24925818810325437,-0.15970897090916575,0.46733191570058635,-1.0671745743004004,-0.7224328007555565,1.252123228616101,-0.06646936173926364,-0.3588362030303911,0.5638479091527767
431,-2.2581587928823588,-1.8962830941370323,-0.4127919629123455,0.9684259442407743,-0.34618693020694885,-0.30582696057470515,0.2669500432422661,-1.1734277814988092,0.3283745431566752,-0.4452096133147309
432,1.0291188440921588,-0.5442510926922886,-0.8085609984418638,0.31350623101908726,-0.4886479720641071,0.48210189975118073,-0.43044438416182584,0.03369205228482135,0.24788091995085954,-0.060238549747230426
433,0.299018591421436,0.7763987361026953,0.20822307626896108,1.0356350758830521,0.03339746741193304,-1.0310159345647012,-0.4774971438296616,0.21124449059337283,1.4959322960371364,-0.3605272904132015
434,-1.917207979895388,-1.1698816127216825,0.215718461421328,-1.7015683203503664,0.4068816128106948,1.529645262604868,-0.18480815167284978,0.5221643524649554,0.4641348879069524,0.26545629915827046
